61.858293,29.205749,2400
61.858293,29.205749,2400
61.858293,29.205749,2400
61.858293,29.205749,2400
61.858293,29.205749,2400
61.858293,29.205749,2400
61.858293,29.205749,2400
61.858293,29.205749,2400
61.858293,29.205749,2400
61.858293,29.205749,2400
61.451210,24.029560,2000
61.486610,23.923190,2000
61.543770,23.925200,2000
61.486610,23.923190,2000
61.542310,24.007040,2000
61.486610,23.923190,2000
61.486610,23.923190,2000
61.331540,23.272250,2000
61.331540,23.272250,2000
61.331540,23.272250,2000
61.331540,23.272250,2000
61.331540,23.272250,2000
61.353570,23.354360,2000
61.370000,23.425556,2000
61.408922,23.581586,390
61.486610,23.923190,2000
61.446780,23.747370,1660
61.419369,23.627208,390
61.486610,23.923190,2000
61.447730,23.747580,1770
61.419369,23.627208,390
61.455000,23.791667,1700
61.455000,23.791667,1700
61.377006,23.446044,2000
61.377006,23.446044,2000
61.408922,23.581586,390
61.377006,23.446044,2000
60.500833,21.988333,2200
60.231667,22.950000,10000
60.440556,23.092222,7000
60.495000,23.098333,7000
60.773056,22.627778,7000
60.500833,21.988333,2200
60.129323,21.938996,10000
60.500833,21.988333,2200
60.382222,21.388889,7000
60.500833,21.988333,2200
60.524444,22.525833,2200
60.524444,22.525833,2200
60.129323,21.938996,10000
60.524444,22.525833,2200
60.231667,22.950000,10000
60.524444,22.525833,2200
60.440556,23.092222,7000
60.524444,22.525833,2200
60.495000,23.098333,7000
60.524444,22.525833,2200
60.524444,22.525833,2200
60.382222,21.388889,7000
60.524444,22.525833,2200
60.522618,22.459150,1860
60.521011,22.418639,1470
60.515122,22.285478,161
60.500833,21.988333,2200
60.500833,21.988333,2200
60.521482,22.459318,1830
60.515122,22.285478,161
60.500833,21.988333,2200
60.500833,21.988333,2200
60.521011,22.418639,1460
60.515122,22.285478,161
60.521011,22.418639,2200
60.521011,22.418639,2200
60.505117,22.054421,1940
60.513108,22.240147,161
60.524444,22.525833,2200
60.524444,22.525833,2200
63.062061,21.754489,19
62.947220,21.836390,1700
62.947220,21.836390,1700
63.062061,21.754489,19
62.947220,21.836390,1700
62.947220,21.836390,1700
63.040597,21.768797,19
63.169170,21.683330,1700
63.169170,21.683330,1700
63.127350,21.710736,1700
63.062061,21.754489,19
62.264483,27.714271,1900
62.225111,27.780450,1430
62.192277,27.835468,590
62.180347,27.854103,286
62.225111,27.780450,1900
62.225111,27.780450,1900
62.264483,27.714271,1900
62.225111,27.780450,1430
62.180347,27.854103,286
62.225111,27.780450,1900
62.225111,27.780450,1900
51.765783,0.080018,5000
51.737350,0.080691,5000
51.737350,0.080691,5000
51.765783,0.080018,5000
51.737350,0.080691,5000
51.737350,0.080691,5000
51.017222,0.116111,20000
51.897778,1.885556,18000
52.478333,2.570556,26000
52.349777,2.074406,22000
52.118611,1.210000,12000
51.989722,0.061944,6000
51.989722,0.061944,6000
51.989722,0.061944,6000
51.989722,0.061944,6000
51.989722,0.061944,6000
51.989722,0.061944,6000
51.989722,0.061944,6000
51.989722,0.061944,6000
51.989722,0.061944,6000
51.989722,0.061944,6000
51.989722,0.061944,6000
51.989722,0.061944,6000
51.989722,0.061944,6000
51.989722,0.061944,6000
52.023297,0.598603,8000
52.023297,0.598603,8000
52.023297,0.598603,8000
52.006587,0.385628,6000
52.006587,0.385628,6000
52.006587,0.385628,6000
51.989722,0.061944,6000
51.989722,0.061944,6000
51.989722,0.061944,6000
52.008611,0.583056,8000
52.008611,0.583056,8000
52.008611,0.583056,8000
51.951602,0.420873,6000
51.951602,0.420873,6000
51.951602,0.420873,6000
51.848417,1.147611,6000
51.848417,1.147611,6000
51.848417,1.147611,6000
51.848417,1.147611,6000
51.848417,1.147611,6000
51.848417,1.147611,6000
51.848417,1.147611,6000
51.960641,0.302525,6000
51.960641,0.302525,6000
51.960641,0.302525,6000
52.023297,0.598603,8000
52.023297,0.598603,8000
52.023297,0.598603,8000
52.006587,0.385628,6000
52.006587,0.385628,6000
52.006587,0.385628,6000
51.998266,0.223755,6000
51.998266,0.223755,6000
51.998266,0.223755,6000
52.008611,0.583056,8000
52.008611,0.583056,8000
52.008611,0.583056,8000
51.951602,0.420873,6000
51.951602,0.420873,6000
51.951602,0.420873,6000
51.848417,1.147611,6000
51.848417,1.147611,6000
51.848417,1.147611,6000
51.848417,1.147611,6000
51.848417,1.147611,6000
51.848417,1.147611,6000
51.848417,1.147611,6000
51.960641,0.302525,6000
51.960641,0.302525,6000
51.960641,0.302525,6000
51.255280,0.196111,5000
51.415655,0.307437,5000
51.492497,0.255689,6000
51.255280,0.196111,5000
51.415655,0.307437,5000
51.492497,0.255689,6000
51.255280,0.196111,5000
51.415655,0.307437,5000
51.492497,0.255689,6000
51.255280,0.196111,5000
51.415655,0.307437,5000
51.492497,0.255689,6000
51.255280,0.196111,5000
51.166163,0.435390,6000
51.255280,0.196111,5000
51.166163,0.435390,6000
51.168890,0.324722,5000
51.171035,0.471562,6000
51.168890,0.324722,5000
51.171035,0.471562,6000
51.255280,0.196111,5000
51.303889,0.597222,5000
51.384962,0.628085,6000
51.255280,0.196111,5000
51.303889,0.597222,5000
51.384962,0.628085,6000
51.168890,0.324722,5000
51.303889,0.597222,5000
51.384962,0.628085,6000
51.168890,0.324722,5000
51.303889,0.597222,5000
51.384962,0.628085,6000
50.982762,0.009123,4000
50.871673,0.065668,6000
50.982762,0.009123,4000
50.871673,0.065668,6000
51.017222,0.116111,5000
51.054375,0.446161,6000
51.017222,0.116111,5000
51.054375,0.446161,6000
51.255280,0.196111,5000
51.232716,0.488642,6000
51.255280,0.196111,5000
51.232716,0.488642,6000
51.168890,0.324722,5000
51.165688,0.482112,6000
51.168890,0.324722,5000
51.165688,0.482112,6000
51.017222,0.116111,5000
51.066731,0.438583,5000
51.017222,0.116111,5000
51.066731,0.438583,5000
50.945000,0.261667,7000
50.945000,0.261667,7000
50.708889,0.736944,15000
50.945000,0.261667,7000
50.945000,0.261667,7000
51.449444,0.925556,13000
50.945000,0.261667,7000
50.945000,0.261667,7000
51.017222,0.116111,3000
51.017222,0.116111,4000
51.017222,0.116111,4000
51.017222,0.116111,4000
51.017222,0.116111,3000
51.017222,0.116111,3000
51.017222,0.116111,4000
51.017222,0.116111,4000
51.017222,0.116111,4000
51.158781,0.124905,2000
51.158781,0.124905,2000
51.158781,0.124905,2000
51.017222,0.116111,4000
51.017222,0.116111,4000
51.017222,0.116111,4000
51.158781,0.124905,2000
51.158781,0.124905,2000
51.158781,0.124905,2000
51.017222,0.116111,4000
51.017222,0.116111,4000
51.017222,0.116111,4000
51.158781,0.124905,2000
51.158781,0.124905,2000
51.158781,0.124905,2000
51.017222,0.116111,3000
51.017222,0.116111,4000
51.017222,0.116111,4000
51.017222,0.116111,4000
51.017222,0.116111,3000
51.017222,0.116111,4000
51.017222,0.116111,4000
51.017222,0.116111,4000
51.158781,0.124905,2000
51.158781,0.124905,2000
51.158781,0.124905,2000
51.017222,0.116111,4000
51.017222,0.116111,4000
51.017222,0.116111,4000
51.158781,0.124905,2000
51.158781,0.124905,2000
51.158781,0.124905,2000
51.017222,0.116111,4000
51.017222,0.116111,4000
51.017222,0.116111,4000
51.158781,0.124905,2000
51.158781,0.124905,2000
51.158781,0.124905,2000
51.379785,0.077624,5000
51.364790,0.181681,6000
51.323078,0.467484,6000
51.379785,0.077624,5000
51.364790,0.181681,6000
51.323078,0.467484,6000
51.017222,0.116111,5000
51.017222,0.116111,5000
51.379785,0.077624,5000
51.364790,0.181681,6000
51.323078,0.467484,6000
51.379785,0.077624,5000
51.364790,0.181681,6000
51.323078,0.467484,6000
51.304342,0.463930,6000
51.304342,0.463930,6000
51.017222,0.116111,5000
51.017222,0.116111,5000
51.304342,0.463930,6000
51.304342,0.463930,6000
51.066731,0.438583,15000
51.703889,0.949444,15000
51.907405,0.082993,3000
52.039655,0.057740,3000
51.907405,0.082993,3000
51.907405,0.082993,3000
51.973696,0.194719,3000
52.039655,0.057740,3000
51.973696,0.194719,3000
51.973696,0.194719,3000
51.817350,0.394107,3000
51.825568,0.582384,4000
51.831254,0.716909,5000
51.834592,0.797641,6000
51.890484,0.404497,2500
51.869089,0.477703,3000
51.825568,0.582384,4000
51.831254,0.716909,5000
51.834592,0.797641,6000
51.757896,0.260499,3000
51.682295,0.317087,5000
51.757896,0.260499,3000
51.682295,0.317087,5000
51.757896,0.260499,3000
51.682295,0.317087,5000
51.757896,0.260499,3000
51.682295,0.317087,5000
51.780729,0.258457,3000
51.646111,0.151667,5000
51.752500,0.249167,3000
51.017222,0.116111,20000
51.897778,1.885556,18000
52.478333,2.570556,26000
52.349777,2.074406,22000
52.118611,1.210000,12000
51.794643,0.098436,2500
51.826314,0.146273,1650
51.862833,0.201553,690
51.875081,0.219925,348
51.972272,0.194243,3000
51.860357,0.009586,3000
51.860357,0.009586,3000
51.860357,0.009586,3000
51.860357,0.009586,3000
51.860357,0.009586,3000
51.860357,0.009586,3000
52.023297,0.598603,8000
52.023297,0.598603,8000
52.023297,0.598603,8000
52.010665,0.466586,6000
52.010665,0.466586,6000
52.010665,0.466586,6000
51.968612,0.225512,60000
51.968612,0.225512,60000
51.968612,0.225512,60000
52.020902,0.386435,6000
52.020902,0.386435,6000
52.020902,0.386435,6000
51.968612,0.225512,60000
51.968612,0.225512,60000
51.968612,0.225512,60000
51.975221,0.372071,2500
51.943634,0.323930,1680
51.907163,0.268468,720
51.895158,0.250044,348
51.857671,0.091858,3000
51.989722,0.061944,3000
52.054486,0.311504,3000
52.054486,0.311504,3000
52.054486,0.311504,3000
52.054486,0.311504,3000
52.054486,0.311504,3000
52.054486,0.311504,3000
52.012683,0.507071,4000
52.012683,0.507071,4000
52.012683,0.507071,4000
51.895000,0.250000,2500
51.895000,0.250000,2500
51.895000,0.250000,2500
51.895000,0.250000,2500
51.895000,0.250000,2500
51.895000,0.250000,2500
51.895000,0.250000,2500
52.017464,0.506376,4000
52.017464,0.506376,4000
52.017464,0.506376,4000
52.011643,0.427703,2500
52.011643,0.427703,2500
52.011643,0.427703,2500
52.314170,4.156111,6000
52.748889,4.358889,6000
52.739444,5.270556,6000
52.244167,5.256944,6000
51.930833,5.129167,6000
51.924167,4.767222,6000
52.314170,4.156111,6000
52.748889,4.358889,6000
52.739444,5.270556,6000
52.244167,5.256944,6000
51.930833,5.129167,6000
51.924167,4.767222,6000
52.739444,5.270556,6000
52.244167,5.256944,6000
51.924167,4.767222,6000
52.314170,4.156111,6000
52.748889,4.358889,6000
52.739444,5.270556,6000
52.244167,5.256944,6000
51.930833,5.129167,6000
51.924167,4.767222,6000
52.071389,3.839722,6000
52.739444,5.270556,6000
52.748889,4.358889,6000
52.071389,3.839722,6000
51.924167,4.767222,6000
51.930833,5.129167,6000
52.244167,5.256944,6000
52.739444,5.270556,6000
52.748889,4.358889,6000
52.071389,3.839722,6000
51.924167,4.767222,6000
51.930833,5.129167,6000
52.244167,5.256944,6000
52.739444,5.270556,6000
52.748889,4.358889,6000
52.071389,3.839722,6000
51.924167,4.767222,6000
51.930833,5.129167,6000
52.244167,5.256944,6000
52.739444,5.270556,6000
52.739444,5.270556,6000
52.748889,4.358889,6000
52.071389,3.839722,6000
51.924167,4.767222,6000
51.930833,5.129167,6000
52.244167,5.256944,6000
52.739444,5.270556,6000
52.334761,5.092161,6000
52.739444,5.270556,6000
52.748889,4.358889,6000
52.314170,4.156111,6000
51.924167,4.767222,6000
51.930833,5.129167,6000
52.244167,5.256944,6000
51.924167,4.767222,6000
51.930833,5.129167,6000
52.334761,5.092161,6000
52.739444,5.270556,6000
52.739444,5.270556,6000
52.334761,5.092161,6000
51.930833,5.129167,6000
51.924167,4.767222,6000
51.924167,4.767222,6000
51.930833,5.129167,6000
52.334761,5.092161,6000
52.739444,5.270556,6000
52.748889,4.358889,6000
52.314170,4.156111,6000
51.924167,4.767222,6000
51.930833,5.129167,6000
52.334761,5.092161,6000
52.748889,4.358889,6000
52.314170,4.156111,6000
52.525556,3.967222,7000
52.525556,3.967222,7000
52.525556,3.967222,7000
52.525556,3.967222,7000
51.912778,4.132500,7000
51.912778,4.132500,7000
51.912778,4.132500,7000
52.511111,5.569167,7000
52.715278,6.709444,20000
52.511111,5.569167,7000
52.715278,6.709444,20000
52.511111,5.569167,7000
52.511111,5.569167,7000
52.511111,5.569167,7000
52.715278,6.709444,20000
52.511111,5.569167,7000
52.254722,4.648055,1270
52.287906,4.734019,2000
52.525556,3.967222,7000
52.525556,3.967222,7000
52.525556,3.967222,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.220620,4.557600,3000
52.220620,4.557600,3000
52.220620,4.557600,3000
51.912778,4.132500,7000
51.912778,4.132500,7000
51.912778,4.132500,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.220620,4.557600,3000
52.220620,4.557600,3000
52.220620,4.557600,3000
52.511111,5.569167,7000
52.511111,5.569167,7000
52.511111,5.569167,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.220620,4.557600,3000
52.220620,4.557600,3000
52.220620,4.557600,3000
52.525556,3.967222,7000
52.525556,3.967222,7000
52.525556,3.967222,7000
52.237500,4.364444,4000
52.237500,4.364444,4000
52.237500,4.364444,4000
52.207777,4.526388,2900
52.207777,4.526388,2900
52.207777,4.526388,2900
51.912778,4.132500,7000
51.912778,4.132500,7000
51.912778,4.132500,7000
52.237500,4.364444,4000
52.237500,4.364444,4000
52.237500,4.364444,4000
52.207777,4.526388,2900
52.207777,4.526388,2900
52.207777,4.526388,2900
52.511111,5.569167,7000
52.511111,5.569167,7000
52.511111,5.569167,7000
52.331388,4.682777,7000
52.331388,4.682777,7000
52.331388,4.682777,7000
52.237500,4.364444,4000
52.237500,4.364444,4000
52.237500,4.364444,4000
52.207777,4.526388,2900
52.207777,4.526388,2900
52.207777,4.526388,2900
52.237500,4.364444,4000
52.237500,4.364444,4000
52.237500,4.364444,4000
52.207777,4.526388,2900
52.207777,4.526388,2900
52.207777,4.526388,2900
52.306990,4.496742,2000
52.310971,4.578262,2000
52.334761,5.092161,2000
52.525556,3.967222,7000
52.525556,3.967222,7000
52.525556,3.967222,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.357576,4.438916,3000
52.357576,4.438916,3000
52.357576,4.438916,3000
52.511111,5.569167,7000
52.511111,5.569167,7000
52.511111,5.569167,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.357576,4.438916,3000
52.357576,4.438916,3000
52.357576,4.438916,3000
51.912778,4.132500,7000
51.912778,4.132500,7000
51.912778,4.132500,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.357576,4.438916,3000
52.357576,4.438916,3000
52.357576,4.438916,3000
52.470240,4.753272,2000
52.244444,4.731944,1500
52.244444,4.731944,2000
51.912778,4.132500,7000
51.912778,4.132500,7000
51.912778,4.132500,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.470242,4.753272,3000
52.470242,4.753272,3000
52.470242,4.753272,3000
52.525556,3.967222,7000
52.525556,3.967222,7000
52.525556,3.967222,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.470242,4.753272,3000
52.470242,4.753272,3000
52.470242,4.753272,3000
52.511111,5.569167,7000
52.511111,5.569167,7000
52.511111,5.569167,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.470242,4.753272,3000
52.470242,4.753272,3000
52.470242,4.753272,3000
52.558055,4.920277,3000
52.558055,4.920277,3000
52.558055,4.920277,3000
52.563611,4.838888,3000
52.563611,4.838888,3000
52.563611,4.838888,3000
52.426666,4.717777,1310
52.352777,4.548611,2000
51.912778,4.132500,7000
51.912778,4.132500,7000
51.912778,4.132500,7000
52.583890,4.513333,4000
52.583890,4.513333,4000
52.583890,4.513333,4000
52.539444,4.728055,3400
52.539444,4.728055,3400
52.539444,4.728055,3400
52.525556,3.967222,7000
52.525556,3.967222,7000
52.525556,3.967222,7000
52.583890,4.513333,4000
52.583890,4.513333,4000
52.583890,4.513333,4000
52.539444,4.728055,3400
52.539444,4.728055,3400
52.539444,4.728055,3400
52.511111,5.569167,7000
52.511111,5.569167,7000
52.511111,5.569167,7000
52.688333,4.680000,7000
52.688333,4.680000,7000
52.688333,4.680000,7000
52.583890,4.513333,4000
52.583890,4.513333,4000
52.583890,4.513333,4000
52.539444,4.728055,3400
52.539444,4.728055,3400
52.539444,4.728055,3400
52.583890,4.513333,4000
52.583890,4.513333,4000
52.583890,4.513333,4000
52.539444,4.728055,3400
52.539444,4.728055,3400
52.539444,4.728055,3400
52.511111,5.569167,7000
52.511111,5.569167,7000
52.511111,5.569167,7000
52.595555,5.180277,7000
52.595555,5.180277,7000
52.595555,5.180277,7000
52.651667,4.972333,6000
52.651667,4.972333,6000
52.651667,4.972333,6000
52.589444,4.837222,4000
52.589444,4.837222,4000
52.589444,4.837222,4000
52.539444,4.728055,3400
52.539444,4.728055,3400
52.539444,4.728055,3400
51.912778,4.132500,7000
51.912778,4.132500,7000
51.912778,4.132500,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.520036,4.629752,3000
52.520036,4.629752,3000
52.520036,4.629752,3000
52.539444,4.728055,2000
52.539444,4.728055,2000
52.539444,4.728055,2000
52.525556,3.967222,7000
52.525556,3.967222,7000
52.525556,3.967222,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.520036,4.629752,3000
52.520036,4.629752,3000
52.520036,4.629752,3000
52.539444,4.728055,2000
52.539444,4.728055,2000
52.539444,4.728055,2000
52.511111,5.569167,7000
52.511111,5.569167,7000
52.511111,5.569167,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.520036,4.629752,3000
52.520036,4.629752,3000
52.520036,4.629752,3000
52.539444,4.728055,2000
52.539444,4.728055,2000
52.539444,4.728055,2000
52.430495,4.970318,3000
52.314025,4.803025,2000
51.912778,4.132500,7000
51.912778,4.132500,7000
51.912778,4.132500,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.529544,4.992473,3000
52.529544,4.992473,3000
52.529544,4.992473,3000
52.468916,5.025298,3000
52.468916,5.025298,3000
52.468916,5.025298,3000
52.525556,3.967222,7000
52.525556,3.967222,7000
52.525556,3.967222,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.529544,4.992473,3000
52.529544,4.992473,3000
52.529544,4.992473,3000
52.468916,5.025298,3000
52.468916,5.025298,3000
52.468916,5.025298,3000
52.511111,5.569167,7000
52.511111,5.569167,7000
52.511111,5.569167,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.529544,4.992473,3000
52.529544,4.992473,3000
52.529544,4.992473,3000
52.468916,5.025298,3000
52.468916,5.025298,3000
52.468916,5.025298,3000
52.334761,5.092161,2000
52.332752,4.934000,2000
52.304581,4.777517,2000
51.912778,4.132500,7000
51.912778,4.132500,7000
51.912778,4.132500,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.334761,5.092161,3000
52.334761,5.092161,3000
52.334761,5.092161,3000
52.525556,3.967222,7000
52.525556,3.967222,7000
52.525556,3.967222,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.334761,5.092161,3000
52.334761,5.092161,3000
52.334761,5.092161,3000
52.511111,5.569167,7000
52.511111,5.569167,7000
52.511111,5.569167,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.334761,5.092161,3000
52.334761,5.092161,3000
52.334761,5.092161,3000
52.326180,5.032969,2000
52.320000,4.903333,1310
52.318375,4.796892,2000
51.912778,4.132500,7000
51.912778,4.132500,7000
51.912778,4.132500,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.326180,5.032969,3000
52.326180,5.032969,3000
52.326180,5.032969,3000
52.525556,3.967222,7000
52.525556,3.967222,7000
52.525556,3.967222,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.326180,5.032969,3000
52.326180,5.032969,3000
52.326180,5.032969,3000
52.511111,5.569167,7000
52.511111,5.569167,7000
52.511111,5.569167,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.326180,5.032969,3000
52.326180,5.032969,3000
52.326180,5.032969,3000
52.203667,4.725667,1310
52.301783,4.737500,2000
51.912778,4.132500,7000
51.912778,4.132500,7000
51.912778,4.132500,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.134085,4.587350,3000
52.134085,4.587350,3000
52.134085,4.587350,3000
52.525556,3.967222,7000
52.525556,3.967222,7000
52.525556,3.967222,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.134085,4.587350,3000
52.134085,4.587350,3000
52.134085,4.587350,3000
52.511111,5.569167,7000
52.511111,5.569167,7000
52.511111,5.569167,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.134085,4.587350,3000
52.134085,4.587350,3000
52.134085,4.587350,3000
52.085667,4.717333,2000
52.085667,4.717333,2000
52.085667,4.717333,2000
52.188333,4.767777,2000
52.226944,4.771388,1260
52.373333,4.785000,1500
52.373333,4.785000,2000
52.075277,4.876944,3000
52.075277,4.876944,3000
52.075277,4.876944,3000
52.136388,4.763055,3000
52.136388,4.763055,3000
52.136388,4.763055,3000
51.912778,4.132500,7000
51.912778,4.132500,7000
51.912778,4.132500,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.151394,4.764833,3000
52.151394,4.764833,3000
52.151394,4.764833,3000
52.136388,4.763055,3000
52.136388,4.763055,3000
52.136388,4.763055,3000
52.525556,3.967222,7000
52.525556,3.967222,7000
52.525556,3.967222,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.151394,4.764833,3000
52.151394,4.764833,3000
52.151394,4.764833,3000
52.136388,4.763055,3000
52.136388,4.763055,3000
52.136388,4.763055,3000
52.511111,5.569167,7000
52.511111,5.569167,7000
52.511111,5.569167,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.151394,4.764833,3000
52.151394,4.764833,3000
52.151394,4.764833,3000
52.136388,4.763055,3000
52.136388,4.763055,3000
52.136388,4.763055,3000
52.220620,4.557600,2000
52.235314,4.592229,2000
52.255212,4.645428,1270
52.287906,4.734019,2000
51.912778,4.132500,7000
51.912778,4.132500,7000
51.912778,4.132500,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.220620,4.557600,3000
52.220620,4.557600,3000
52.220620,4.557600,3000
52.525556,3.967222,7000
52.525556,3.967222,7000
52.525556,3.967222,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.220620,4.557600,3000
52.220620,4.557600,3000
52.220620,4.557600,3000
52.511111,5.569167,7000
52.511111,5.569167,7000
52.511111,5.569167,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.220620,4.557600,3000
52.220620,4.557600,3000
52.220620,4.557600,3000
52.470240,4.753272,2000
52.433804,4.751769,2000
52.398795,4.747496,1310
52.331397,4.740031,2000
51.912778,4.132500,7000
51.912778,4.132500,7000
51.912778,4.132500,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.332144,4.749883,7000
52.470242,4.753272,3000
52.470242,4.753272,3000
52.470242,4.753272,3000
52.525556,3.967222,7000
52.525556,3.967222,7000
52.525556,3.967222,7000
